open_time,open,high,low,close,volume
2020-02-20 08:45:00,9620.94,9641.3,9619.95,9626.38,762.063367
2020-02-20 09:00:00,9626.38,9668.0,9603.05,9612.05,829.18752
2020-02-20 09:15:00,9613.2,9618.0,9597.08,9603.01,512.688
2020-02-20 09:30:00,9603.22,9630.5,9602.22,9622.82,303.54911
2020-02-20 09:45:00,9622.81,9624.76,9595.83,9600.84,440.835186
2020-02-20 10:00:00,9600.84,9613.86,9560.0,9572.29,924.790466
2020-02-20 10:15:00,9572.23,9582.65,9538.0,9558.07,1411.513592
2020-02-20 10:30:00,9557.97,9561.48,9500.0,9543.34,1038.759438
2020-02-20 10:45:00,9544.02,9589.2,9543.37,9588.41,670.873799
2020-02-20 11:00:00,9588.4,9595.15,9551.56,9572.2,633.570457
2020-02-20 11:15:00,9573.48,9605.0,9571.96,9599.97,426.763677
2020-02-20 11:30:00,9599.99,9605.26,9578.96,9581.41,497.643384
2020-02-20 11:45:00,9580.66,9590.08,9562.36,9571.5,382.663723
2020-02-20 12:00:00,9571.5,9600.54,9571.01,9590.7,352.886482
2020-02-20 12:15:00,9591.45,9591.66,9560.03,9564.35,376.667201
2020-02-20 12:30:00,9564.36,9579.99,9545.7,9557.56,458.454934
2020-02-20 12:45:00,9557.32,9586.16,9548.67,9581.37,352.5696
2020-02-20 13:00:00,9581.36,9586.01,9558.86,9564.52,415.779096
2020-02-20 13:15:00,9563.75,9568.97,9551.13,9562.68,247.312084
2020-02-20 13:30:00,9563.0,9563.0,9538.0,9549.87,446.680196
2020-02-20 13:45:00,9549.84,9577.36,9543.62,9570.02,491.393143
2020-02-20 14:00:00,9570.03,9579.12,9559.89,9571.52,426.533209
2020-02-20 14:15:00,9571.55,9573.16,9550.32,9555.5,370.510941
2020-02-20 14:30:00,9555.66,9593.0,9555.19,9592.86,405.859214
2020-02-20 14:45:00,9592.89,9620.02,9582.69,9619.58,603.080698
2020-02-20 15:00:00,9619.58,9624.62,9596.63,9615.92,496.152846
2020-02-20 15:15:00,9615.93,9630.33,9603.17,9611.61,456.173276
2020-02-20 15:30:00,9612.12,9620.0,9591.6,9603.39,339.928064
2020-02-20 15:45:00,9603.6,9620.0,9593.02,9607.23,372.482071
2020-02-20 16:00:00,9606.78,9609.99,9587.45,9593.97,324.561121
2020-02-20 16:15:00,9594.63,9599.0,9570.63,9572.99,419.102471
2020-02-20 16:30:00,9573.6,9590.0,9563.98,9570.2,525.111732
2020-02-20 16:45:00,9570.09,9587.54,9540.17,9582.53,1302.377436
2020-02-20 17:00:00,9582.5,9596.93,9565.39,9582.8,580.875604
2020-02-20 17:15:00,9582.8,9587.17,9552.08,9566.11,501.004472
2020-02-20 17:30:00,9566.12,9599.04,9565.06,9598.27,498.910267
2020-02-20 17:45:00,9598.26,9620.0,9590.0,9604.76,611.257885
2020-02-20 18:00:00,9604.96,9614.58,9571.67,9609.08,451.702459
2020-02-20 18:15:00,9608.5,9650.0,9606.98,9624.01,893.205555
2020-02-20 18:30:00,9624.01,9638.25,9608.58,9622.0,410.519623
2020-02-20 18:45:00,9622.5,9624.4,9595.78,9607.05,348.29949
2020-02-20 19:00:00,9607.26,9635.0,9596.01,9602.37,564.150695
2020-02-20 19:15:00,9602.77,9624.6,9588.02,9591.59,627.585176
2020-02-20 19:30:00,9590.14,9626.66,9581.21,9601.0,455.966482
2020-02-20 19:45:00,9601.0,9601.0,9556.51,9565.39,865.831964
2020-02-20 20:00:00,9565.49,9603.0,9564.51,9581.4,546.8524
2020-02-20 20:15:00,9581.41,9596.79,9562.01,9567.45,509.874981
2020-02-20 20:30:00,9567.61,9596.0,9555.67,9586.4,491.554935
2020-02-20 20:45:00,9584.28,9587.6,9525.7,9554.77,1237.76635
2020-02-20 21:00:00,9554.93,9569.95,9518.08,9562.12,1185.099121
2020-02-20 21:15:00,9562.11,9565.0,9528.7,9545.09,643.773049
2020-02-20 21:30:00,9545.13,9569.0,9530.78,9560.98,782.575005
2020-02-20 21:45:00,9561.34,9592.86,9548.02,9589.38,528.230096
2020-02-20 22:00:00,9589.99,9600.0,9563.67,9572.21,768.030209
2020-02-20 22:15:00,9572.65,9614.56,9571.61,9604.7,791.56823
2020-02-20 22:30:00,9604.69,9617.18,9593.21,9610.74,457.404116
2020-02-20 22:45:00,9610.43,9619.83,9586.23,9598.99,593.083193
2020-02-20 23:00:00,9599.0,9609.9,9568.0,9569.29,863.772276
2020-02-20 23:15:00,9569.39,9592.03,9562.61,9588.61,447.118532
2020-02-20 23:30:00,9589.54,9607.91,9576.99,9584.91,422.493112
2020-02-20 23:45:00,9584.89,9595.91,9567.33,9574.26,435.964482
2020-02-21 00:00:00,9574.43,9608.21,9536.11,9563.55,1129.661051
2020-02-21 00:15:00,9564.35,9565.0,9540.0,9554.29,479.801156
2020-02-21 00:30:00,9554.39,9600.0,9400.0,9582.31,3421.861356
2020-02-21 00:45:00,9582.32,9699.0,9580.98,9631.35,2795.005194
2020-02-21 01:00:00,9633.42,9647.36,9550.0,9576.29,1520.672758
2020-02-21 01:15:00,9576.28,9592.75,9410.0,9518.19,1893.290049
2020-02-21 01:30:00,9515.17,9544.06,9481.41,9492.52,1306.769667
2020-02-21 01:45:00,9492.58,9534.9,9485.23,9498.77,584.095083
2020-02-21 02:00:00,9497.02,9516.08,9460.02,9511.92,675.156059
2020-02-21 02:15:00,9511.94,9530.02,9490.34,9502.79,470.804247
2020-02-21 02:30:00,9502.79,9577.88,9502.79,9550.32,776.365312
2020-02-21 02:45:00,9550.31,9563.69,9513.38,9530.63,449.349603
2020-02-21 03:00:00,9531.29,9554.6,9516.61,9546.22,270.861884
2020-02-21 03:15:00,9547.01,9555.31,9526.62,9548.77,267.127596
2020-02-21 03:30:00,9549.01,9574.49,9538.44,9548.73,268.041256
2020-02-21 03:45:00,9549.65,9558.16,9530.51,9551.96,215.710589
2020-02-21 04:00:00,9553.69,9579.98,9546.36,9566.87,256.454551
2020-02-21 04:15:00,9568.59,9576.11,9537.0,9550.91,276.96001
2020-02-21 04:30:00,9551.33,9569.98,9545.0,9565.65,222.046457
2020-02-21 04:45:00,9565.82,9589.0,9563.0,9582.8,262.501229
2020-02-21 05:00:00,9582.49,9598.27,9560.0,9573.25,283.182272
2020-02-21 05:15:00,9573.43,9590.0,9564.64,9578.23,258.448307
2020-02-21 05:30:00,9578.26,9612.18,9578.12,9604.87,475.266939
2020-02-21 05:45:00,9604.61,9623.82,9588.0,9609.21,337.340763
2020-02-21 06:00:00,9609.2,9643.97,9609.12,9643.97,361.607893
2020-02-21 06:15:00,9643.89,9663.14,9622.71,9634.12,450.169886
2020-02-21 06:30:00,9634.12,9635.0,9572.79,9607.65,710.79127
2020-02-21 06:45:00,9607.5,9633.96,9607.45,9611.57,190.77792
2020-02-21 07:00:00,9611.57,9613.69,9580.0,9595.0,298.778414
2020-02-21 07:15:00,9595.0,9622.37,9594.94,9612.98,191.984973
2020-02-21 07:30:00,9612.97,9613.45,9590.25,9597.09,205.317634
2020-02-21 07:45:00,9596.96,9622.85,9590.25,9596.42,294.920224
2020-02-21 08:00:00,9597.21,9600.0,9569.42,9589.74,333.009055
2020-02-21 08:15:00,9588.62,9600.0,9578.96,9590.01,236.092161
2020-02-21 08:30:00,9590.0,9599.4,9569.96,9595.34,284.531116
2020-02-21 08:45:00,9595.54,9610.0,9593.02,9600.1,252.674274
2020-02-21 09:00:00,9600.1,9603.83,9584.21,9603.83,208.479786
2020-02-21 09:15:00,9603.42,9634.53,9603.42,9627.76,432.914189
2020-02-21 09:30:00,9627.8,9644.16,9609.84,9636.54,351.628992
2020-02-21 09:45:00,9636.42,9648.0,9622.66,9647.99,289.758321
2020-02-21 10:00:00,9647.99,9660.0,9633.58,9643.02,478.613204
2020-02-21 10:15:00,9643.7,9662.94,9630.0,9650.54,604.543788
2020-02-21 10:30:00,9650.56,9659.41,9634.49,9649.0,257.3572
2020-02-21 10:45:00,9649.0,9655.0,9636.54,9643.57,276.69622
2020-02-21 11:00:00,9643.54,9646.86,9609.93,9629.66,410.917885
2020-02-21 11:15:00,9629.66,9700.0,9616.73,9684.13,953.888363
2020-02-21 11:30:00,9684.5,9714.06,9670.0,9694.87,1139.225526
2020-02-21 11:45:00,9694.89,9709.99,9683.0,9708.17,383.756287
2020-02-21 12:00:00,9707.39,9733.0,9701.69,9703.0,791.637376
2020-02-21 12:15:00,9703.0,9721.94,9683.06,9685.75,362.684924
2020-02-21 12:30:00,9685.7,9703.87,9673.29,9695.6,303.060206
2020-02-21 12:45:00,9694.03,9695.28,9660.79,9688.99,389.379349
2020-02-21 13:00:00,9688.99,9700.0,9660.0,9676.72,368.932871
2020-02-21 13:15:00,9677.39,9701.0,9656.74,9692.24,558.358059
2020-02-21 13:30:00,9692.24,9692.26,9650.0,9659.13,574.970767
2020-02-21 13:45:00,9659.33,9682.82,9651.11,9674.22,281.238008
2020-02-21 14:00:00,9675.12,9692.01,9655.16,9685.63,306.76951
2020-02-21 14:15:00,9686.31,9730.0,9677.89,9697.31,487.904408
2020-02-21 14:30:00,9697.48,9702.62,9668.95,9674.25,513.647797
2020-02-21 14:45:00,9674.24,9689.02,9666.09,9669.7,264.384386
2020-02-21 15:00:00,9669.91,9674.46,9652.77,9654.85,268.380406
2020-02-21 15:15:00,9654.65,9678.0,9651.0,9672.24,262.393198
2020-02-21 15:30:00,9670.91,9689.19,9666.88,9679.91,294.588756
2020-02-21 15:45:00,9679.66,9683.08,9662.64,9673.43,262.694863
2020-02-21 16:00:00,9673.43,9689.22,9667.47,9679.04,359.260533
2020-02-21 16:15:00,9680.93,9680.94,9650.0,9655.97,481.125426
2020-02-21 16:30:00,9657.1,9658.44,9613.04,9625.0,1056.183257
2020-02-21 16:45:00,9625.0,9646.73,9620.0,9632.07,403.30521
2020-02-21 17:00:00,9632.01,9637.13,9613.0,9635.31,444.111781
2020-02-21 17:15:00,9635.51,9638.81,9620.0,9636.62,373.033383
2020-02-21 17:30:00,9637.38,9662.99,9633.46,9651.77,315.446992
2020-02-21 17:45:00,9651.77,9669.43,9646.94,9659.91,542.662301
2020-02-21 18:00:00,9660.05,9671.34,9652.39,9656.53,241.375699
2020-02-21 18:15:00,9656.77,9668.48,9645.01,9652.11,363.558826
2020-02-21 18:30:00,9652.32,9665.3,9648.21,9654.66,212.551759
2020-02-21 18:45:00,9654.27,9715.74,9654.27,9677.94,807.751426
2020-02-21 19:00:00,9677.95,9713.91,9676.52,9708.46,413.181631
2020-02-21 19:15:00,9708.45,9719.0,9691.75,9713.41,478.175348
2020-02-21 19:30:00,9713.42,9719.0,9696.39,9700.54,546.174845
2020-02-21 19:45:00,9700.53,9712.15,9686.52,9694.56,450.845367
2020-02-21 20:00:00,9694.56,9750.38,9691.08,9728.01,1256.497782
2020-02-21 20:15:00,9729.09,9755.0,9727.99,9754.92,543.468769
2020-02-21 20:30:00,9754.98,9755.51,9733.03,9738.01,662.523024
2020-02-21 20:45:00,9738.01,9750.0,9724.52,9747.01,487.047813
2020-02-21 21:00:00,9747.01,9748.57,9692.76,9695.98,870.578813
2020-02-21 21:15:00,9696.83,9714.97,9690.0,9705.6,514.222364
2020-02-21 21:30:00,9705.6,9737.17,9683.38,9727.92,636.745843
2020-02-21 21:45:00,9728.08,9744.93,9721.52,9726.37,483.460393
2020-02-21 22:00:00,9727.5,9742.43,9706.43,9718.86,450.34651
2020-02-21 22:15:00,9719.08,9722.49,9705.1,9711.3,347.405611
2020-02-21 22:30:00,9710.71,9726.22,9695.0,9701.77,449.462437
2020-02-21 22:45:00,9700.63,9709.89,9663.35,9675.01,585.808147
2020-02-21 23:00:00,9675.01,9689.97,9660.0,9686.5,536.991923
2020-02-21 23:15:00,9686.5,9705.41,9683.32,9690.92,334.589743
2020-02-21 23:30:00,9690.92,9722.0,9685.0,9709.83,443.943841
2020-02-21 23:45:00,9708.34,9725.42,9700.03,9722.56,365.145589
2020-02-22 00:00:00,9722.62,9736.0,9701.56,9706.98,388.847074
2020-02-22 00:15:00,9706.31,9718.71,9687.01,9704.3,379.038184
2020-02-22 00:30:00,9704.33,9730.0,9693.61,9729.4,421.991967
2020-02-22 00:45:00,9729.96,9742.33,9719.11,9724.22,510.745613
2020-02-22 01:00:00,9723.55,9731.9,9710.0,9715.41,319.8331
2020-02-22 01:15:00,9715.55,9729.49,9708.12,9711.74,263.624408
2020-02-22 01:30:00,9711.53,9723.0,9690.57,9703.24,391.445674
2020-02-22 01:45:00,9703.24,9714.36,9692.69,9709.79,334.80995
2020-02-22 02:00:00,9709.25,9722.84,9702.51,9714.17,363.134855
2020-02-22 02:15:00,9714.17,9720.04,9700.68,9719.18,247.739483
2020-02-22 02:30:00,9719.02,9727.0,9705.03,9706.08,319.366854
2020-02-22 02:45:00,9705.51,9718.17,9700.0,9701.11,276.962205
2020-02-22 03:00:00,9701.2,9716.4,9691.86,9696.82,247.842223
2020-02-22 03:15:00,9697.26,9708.16,9666.01,9681.53,443.028214
2020-02-22 03:30:00,9681.47,9689.36,9660.0,9675.3,282.994859
2020-02-22 03:45:00,9675.3,9687.09,9666.52,9681.84,252.448451
2020-02-22 04:00:00,9681.84,9682.37,9550.21,9633.0,2197.914038
2020-02-22 04:15:00,9634.0,9645.99,9604.0,9641.64,619.194777
2020-02-22 04:30:00,9640.31,9695.01,9630.98,9683.39,574.398029
2020-02-22 04:45:00,9684.41,9720.0,9675.23,9695.41,684.35273
2020-02-22 05:00:00,9695.44,9710.0,9670.0,9680.9,434.723759
2020-02-22 05:15:00,9680.9,9695.56,9665.01,9672.25,259.940149
2020-02-22 05:30:00,9672.25,9672.25,9624.06,9644.86,333.238271
2020-02-22 05:45:00,9644.87,9664.43,9623.71,9663.29,201.187334
2020-02-22 06:00:00,9662.99,9664.15,9633.61,9658.46,163.939297
2020-02-22 06:15:00,9658.38,9659.1,9635.59,9656.68,146.16347
2020-02-22 06:30:00,9656.68,9656.72,9635.0,9637.38,175.05589
2020-02-22 06:45:00,9636.65,9658.3,9626.08,9656.45,228.603505
2020-02-22 07:00:00,9656.3,9675.71,9641.23,9673.31,246.740884
2020-02-22 07:15:00,9673.31,9683.02,9668.34,9682.2,195.315408
2020-02-22 07:30:00,9682.53,9713.7,9680.99,9704.78,282.859044
2020-02-22 07:45:00,9704.76,9707.87,9661.67,9677.05,351.981188
2020-02-22 08:00:00,9677.05,9687.5,9660.3,9687.5,196.438629
2020-02-22 08:15:00,9687.49,9709.17,9681.54,9703.37,260.136707
2020-02-22 08:30:00,9703.46,9706.99,9685.48,9701.15,194.245761
2020-02-22 08:45:00,9701.15,9708.26,9674.18,9689.67,193.63534
2020-02-22 09:00:00,9689.66,9692.08,9670.0,9673.34,180.408527
2020-02-22 09:15:00,9673.39,9673.47,9653.9,9665.45,230.829819
2020-02-22 09:30:00,9665.43,9680.0,9662.6,9666.65,153.915029
2020-02-22 09:45:00,9666.6,9675.0,9647.62,9651.09,192.307212
2020-02-22 10:00:00,9651.09,9664.95,9640.0,9645.4,263.866061
2020-02-22 10:15:00,9645.39,9657.66,9637.23,9644.61,214.272108
2020-02-22 10:30:00,9644.62,9659.53,9637.03,9648.0,237.573346
2020-02-22 10:45:00,9648.0,9658.0,9637.0,9646.59,239.658118
2020-02-22 11:00:00,9646.96,9665.89,9642.68,9664.57,151.890813
2020-02-22 11:15:00,9664.93,9680.81,9656.72,9662.97,294.294737
2020-02-22 11:30:00,9662.64,9678.11,9660.0,9675.61,287.253998
2020-02-22 11:45:00,9674.69,9682.23,9660.77,9665.9,256.273147
2020-02-22 12:00:00,9665.44,9668.81,9645.72,9649.45,191.36368
2020-02-22 12:15:00,9648.83,9661.17,9640.01,9648.21,222.506022
2020-02-22 12:30:00,9647.21,9656.25,9635.57,9640.23,351.243565
2020-02-22 12:45:00,9640.23,9644.72,9613.8,9622.72,415.607635
2020-02-22 13:00:00,9623.46,9647.36,9613.8,9642.33,220.177112
2020-02-22 13:15:00,9642.34,9645.38,9622.71,9629.49,154.461171
2020-02-22 13:30:00,9629.53,9635.59,9608.5,9609.72,209.646142
2020-02-22 13:45:00,9609.67,9620.32,9582.02,9613.52,567.214162
2020-02-22 14:00:00,9612.47,9612.47,9560.02,9573.0,685.232728
2020-02-22 14:15:00,9573.0,9590.0,9560.21,9579.69,315.806637
2020-02-22 14:30:00,9579.69,9609.33,9573.66,9594.0,223.62698
2020-02-22 14:45:00,9595.0,9618.77,9594.77,9600.11,203.968756
2020-02-22 15:00:00,9597.25,9608.0,9581.82,9596.32,277.692256
2020-02-22 15:15:00,9596.41,9615.0,9589.34,9602.53,250.80789
2020-02-22 15:30:00,9602.48,9614.82,9601.1,9604.31,156.713956
2020-02-22 15:45:00,9604.31,9613.0,9590.28,9590.9,251.041873
2020-02-22 16:00:00,9590.26,9614.9,9589.35,9605.74,259.026299
2020-02-22 16:15:00,9606.12,9658.09,9600.0,9646.63,382.923389
2020-02-22 16:30:00,9646.59,9657.27,9628.8,9641.25,248.835009
2020-02-22 16:45:00,9641.52,9647.39,9625.37,9642.0,251.642092
2020-02-22 17:00:00,9641.88,9643.17,9615.02,9623.09,245.867983
2020-02-22 17:15:00,9623.08,9624.73,9600.99,9611.42,339.733885
2020-02-22 17:30:00,9612.16,9620.0,9578.9,9618.01,392.770264
2020-02-22 17:45:00,9616.68,9624.98,9601.04,9616.85,163.751718
2020-02-22 18:00:00,9617.45,9628.02,9611.37,9625.22,219.11323
2020-02-22 18:15:00,9625.23,9632.21,9618.71,9620.64,198.540369
2020-02-22 18:30:00,9620.26,9640.0,9619.03,9636.34,192.537955
2020-02-22 18:45:00,9636.27,9640.0,9617.36,9624.58,207.851442
2020-02-22 19:00:00,9623.53,9639.93,9622.81,9632.79,256.453017
2020-02-22 19:15:00,9632.71,9640.0,9617.1,9623.19,230.486489
2020-02-22 19:30:00,9623.2,9636.9,9617.29,9630.73,151.659686
2020-02-22 19:45:00,9630.7,9636.63,9624.34,9634.61,216.866281
2020-02-22 20:00:00,9633.1,9659.0,9630.54,9654.03,506.118921
2020-02-22 20:15:00,9654.14,9670.0,9650.0,9650.4,425.894346
2020-02-22 20:30:00,9650.5,9668.95,9648.43,9652.45,286.856116
2020-02-22 20:45:00,9652.47,9663.1,9644.04,9649.02,271.647174
2020-02-22 21:00:00,9649.02,9649.02,9635.0,9636.16,364.447141
2020-02-22 21:15:00,9637.5,9653.63,9637.39,9646.61,320.097424
2020-02-22 21:30:00,9646.61,9665.02,9642.99,9658.58,278.050356
2020-02-22 21:45:00,9658.77,9659.84,9640.0,9653.67,241.41883
2020-02-22 22:00:00,9653.26,9663.68,9642.01,9644.27,460.902182
2020-02-22 22:15:00,9644.24,9651.58,9635.0,9640.36,242.117192
2020-02-22 22:30:00,9640.36,9650.0,9635.45,9649.58,226.09996
2020-02-22 22:45:00,9649.58,9657.67,9637.05,9645.0,232.946656
2020-02-22 23:00:00,9645.0,9652.83,9630.0,9632.44,344.064452
2020-02-22 23:15:00,9632.88,9642.01,9616.26,9616.31,513.829062
2020-02-22 23:30:00,9616.36,9643.65,9607.42,9638.23,357.10391
2020-02-22 23:45:00,9638.07,9638.43,9625.32,9630.19,186.274076
2020-02-23 00:00:00,9631.05,9640.0,9617.03,9621.29,292.071079
2020-02-23 00:15:00,9621.8,9623.38,9601.99,9607.82,266.815093
2020-02-23 00:30:00,9607.81,9620.79,9600.01,9605.96,304.52624
2020-02-23 00:45:00,9606.41,9649.0,9603.89,9642.87,425.950128
2020-02-23 01:00:00,9642.84,9680.0,9642.29,9663.54,781.670975
2020-02-23 01:15:00,9663.74,9672.99,9630.73,9638.58,438.145215
2020-02-23 01:30:00,9637.39,9652.12,9626.32,9647.67,247.526668
2020-02-23 01:45:00,9648.02,9658.75,9640.0,9656.29,303.123108
2020-02-23 02:00:00,9656.35,9658.19,9643.42,9648.27,162.052583
2020-02-23 02:15:00,9647.85,9652.13,9640.0,9646.16,224.134697
2020-02-23 02:30:00,9646.16,9653.75,9640.01,9643.99,136.737738
2020-02-23 02:45:00,9643.21,9663.15,9643.21,9655.64,166.837
2020-02-23 03:00:00,9655.71,9672.87,9655.07,9660.6,175.846737
2020-02-23 03:15:00,9661.16,9674.9,9658.2,9671.79,122.304699
2020-02-23 03:30:00,9671.97,9678.0,9660.67,9674.45,214.625555
2020-02-23 03:45:00,9674.5,9679.0,9661.0,9666.93,259.214965
2020-02-23 04:00:00,9667.91,9690.58,9667.27,9683.44,296.902583
2020-02-23 04:15:00,9684.32,9697.0,9682.35,9689.99,234.192349
2020-02-23 04:30:00,9689.99,9692.81,9680.79,9682.22,191.334077
2020-02-23 04:45:00,9682.02,9689.84,9675.02,9676.46,193.697283
2020-02-23 05:00:00,9676.45,9690.84,9676.06,9685.56,136.567156
2020-02-23 05:15:00,9684.87,9691.6,9680.27,9683.64,119.918601
2020-02-23 05:30:00,9684.25,9696.0,9682.32,9687.49,156.490165
2020-02-23 05:45:00,9687.02,9687.5,9668.94,9682.01,157.722543
2020-02-23 06:00:00,9681.76,9683.0,9669.29,9670.03,90.603022
2020-02-23 06:15:00,9670.03,9679.97,9667.15,9667.96,151.095686
2020-02-23 06:30:00,9667.97,9671.71,9659.41,9669.75,130.883809
2020-02-23 06:45:00,9670.9,9675.02,9661.34,9667.25,137.432426
2020-02-23 07:00:00,9667.16,9669.37,9654.39,9669.17,123.359846
2020-02-23 07:15:00,9669.31,9681.63,9654.02,9654.52,182.261666
2020-02-23 07:30:00,9655.0,9664.93,9648.0,9654.66,190.463149
2020-02-23 07:45:00,9654.76,9664.99,9644.47,9650.86,162.213959
2020-02-23 08:00:00,9650.85,9668.28,9649.0,9664.74,127.430306
2020-02-23 08:15:00,9664.39,9669.05,9657.3,9662.87,154.806086
2020-02-23 08:30:00,9663.02,9666.67,9645.0,9665.88,189.337222
2020-02-23 08:45:00,9665.78,9678.93,9662.29,9676.24,168.963975
2020-02-23 09:00:00,9676.2,9680.0,9666.19,9680.0,134.146556
2020-02-23 09:15:00,9680.0,9683.08,9670.0,9678.67,164.226166
2020-02-23 09:30:00,9678.75,9682.83,9666.0,9670.81,112.141386
2020-02-23 09:45:00,9670.76,9674.34,9658.97,9666.49,170.867108
2020-02-23 10:00:00,9665.82,9671.93,9659.96,9666.48,148.955056
2020-02-23 10:15:00,9666.47,9680.0,9661.0,9672.03,177.73208
2020-02-23 10:30:00,9672.01,9679.27,9669.62,9674.71,129.920843
2020-02-23 10:45:00,9676.03,9683.92,9672.8,9680.54,117.497978
2020-02-23 11:00:00,9682.37,9688.33,9675.19,9683.94,158.203064
2020-02-23 11:15:00,9683.94,9688.66,9676.25,9682.01,169.747525
2020-02-23 11:30:00,9682.01,9746.83,9677.41,9745.49,652.084321
2020-02-23 11:45:00,9746.73,9797.97,9730.28,9787.08,1249.600183
2020-02-23 12:00:00,9786.5,9920.0,9786.46,9878.26,2887.91044
2020-02-23 12:15:00,9878.25,9898.99,9860.8,9890.36,962.584894
2020-02-23 12:30:00,9889.4,9899.89,9867.12,9868.29,701.316178
2020-02-23 12:45:00,9867.19,9876.16,9834.64,9848.34,1071.075802
2020-02-23 13:00:00,9848.48,9866.97,9829.01,9847.98,614.728623
2020-02-23 13:15:00,9847.98,9878.83,9842.88,9876.23,410.057754
2020-02-23 13:30:00,9876.12,9883.13,9860.46,9869.79,520.720642
2020-02-23 13:45:00,9869.79,9920.0,9867.02,9868.38,488.817429
2020-02-23 14:00:00,9868.3,9890.67,9865.57,9888.1,302.350342
2020-02-23 14:15:00,9888.1,9916.0,9888.08,9902.26,484.18104
2020-02-23 14:30:00,9901.12,9908.69,9887.56,9894.47,537.83309
2020-02-23 14:45:00,9894.46,9912.23,9891.07,9891.74,338.818431
2020-02-23 15:00:00,9891.72,9910.19,9878.72,9888.04,402.401099
2020-02-23 15:15:00,9888.07,9893.95,9861.54,9890.0,514.992597
2020-02-23 15:30:00,9890.0,9901.75,9883.02,9884.09,234.278136
2020-02-23 15:45:00,9884.38,9891.26,9873.72,9880.7,308.011153
2020-02-23 16:00:00,9880.71,9889.91,9870.01,9875.19,241.384159
2020-02-23 16:15:00,9875.19,9879.09,9863.0,9863.6,246.6373
2020-02-23 16:30:00,9863.07,9878.84,9863.07,9866.82,276.935157
2020-02-23 16:45:00,9866.42,9880.42,9864.73,9880.1,343.919025
2020-02-23 17:00:00,9880.1,9896.74,9870.41,9895.71,521.226537
2020-02-23 17:15:00,9895.71,9912.29,9882.08,9900.0,547.776352
2020-02-23 17:30:00,9900.0,9903.32,9875.05,9878.02,314.956805
2020-02-23 17:45:00,9878.01,9896.14,9875.76,9885.86,249.856279
2020-02-23 18:00:00,9885.81,9901.97,9883.98,9895.76,443.281936
2020-02-23 18:15:00,9895.72,9969.17,9895.54,9954.96,797.330814
2020-02-23 18:30:00,9957.05,9990.0,9864.06,9879.68,1445.202201
2020-02-23 18:45:00,9879.91,9885.96,9840.77,9852.98,737.955131
2020-02-23 19:00:00,9851.53,9870.36,9831.67,9859.64,748.427139
2020-02-23 19:15:00,9859.61,9879.93,9850.06,9875.09,313.605721
2020-02-23 19:30:00,9874.59,9874.77,9852.01,9860.89,334.185099
2020-02-23 19:45:00,9860.89,9860.9,9810.07,9825.57,827.170796
2020-02-23 20:00:00,9825.39,9857.48,9800.0,9849.7,740.363571
2020-02-23 20:15:00,9850.02,9863.74,9813.68,9841.05,475.014055
2020-02-23 20:30:00,9841.05,9863.78,9830.07,9854.02,384.416712
2020-02-23 20:45:00,9854.0,9860.04,9836.72,9844.15,286.479069
2020-02-23 21:00:00,9844.02,9889.99,9839.4,9877.48,314.265278
2020-02-23 21:15:00,9878.11,9889.99,9855.98,9864.65,444.547931
2020-02-23 21:30:00,9864.77,9866.98,9842.92,9858.92,275.609664
2020-02-23 21:45:00,9857.85,9884.0,9847.06,9867.84,248.540623
2020-02-23 22:00:00,9868.53,9883.89,9855.0,9870.21,241.656997
2020-02-23 22:15:00,9870.21,9900.0,9868.43,9885.72,368.225765
2020-02-23 22:30:00,9887.05,9892.99,9872.81,9892.93,238.089657
2020-02-23 22:45:00,9892.88,9900.0,9880.03,9895.63,261.974743
2020-02-23 23:00:00,9895.64,9907.65,9870.51,9870.51,425.850181
2020-02-23 23:15:00,9870.54,9875.18,9852.0,9869.99,579.235306
2020-02-23 23:30:00,9869.98,9872.69,9844.41,9849.34,378.163528
2020-02-23 23:45:00,9849.46,9869.0,9840.44,9861.9,232.806296
2020-02-24 00:00:00,9861.9,9889.13,9852.19,9854.07,365.917158
2020-02-24 00:15:00,9854.84,9866.67,9846.1,9857.8,296.956467
2020-02-24 00:30:00,9857.7,9869.14,9850.0,9854.03,221.522548
2020-02-24 00:45:00,9853.77,9880.0,9853.68,9868.8,201.842826
2020-02-24 01:00:00,9869.11,9885.0,9860.01,9883.33,214.298463
2020-02-24 01:15:00,9883.33,9889.0,9875.16,9881.81,198.074879
2020-02-24 01:30:00,9882.67,9887.89,9872.65,9878.46,199.048055
2020-02-24 01:45:00,9877.44,9884.79,9866.01,9877.99,206.893964
2020-02-24 02:00:00,9878.0,9880.0,9863.0,9866.74,172.46817
2020-02-24 02:15:00,9867.07,9883.99,9865.82,9881.5,132.261968
2020-02-24 02:30:00,9881.5,9890.0,9877.05,9880.66,206.398517
2020-02-24 02:45:00,9880.37,9887.97,9872.82,9874.96,153.5427
2020-02-24 03:00:00,9874.92,9894.89,9861.05,9892.12,228.848839
2020-02-24 03:15:00,9892.18,9896.0,9882.92,9888.22,222.965985
2020-02-24 03:30:00,9888.22,9889.24,9879.65,9887.03,140.685733
2020-02-24 03:45:00,9886.97,9887.99,9870.5,9871.76,158.560952
2020-02-24 04:00:00,9871.75,9879.68,9861.08,9867.98,162.762108
2020-02-24 04:15:00,9867.87,9872.32,9854.0,9861.36,237.960861
